year,week,39.7333_-105.1833,39.7333_-105.225,39.7333_-105.2667,39.775_-105.1833,39.775_-105.225,39.775_-105.2667
2003,19,0.57142856,0.5685714142857143,0.5457142728571428,0.5957142828571429,0.5728571371428571,0.5471428485714286
2003,20,1.0557142714285714,1.0385714142857143,0.97999998,1.0942857,1.0542856871428572,0.9771428328571429
2003,21,0.9414285628571429,0.9342856971428571,0.9314285428571428,0.9428571257142858,0.9114285628571429,0.8685714114285714
2003,22,1.5114285285714286,1.4942857142857142,1.4399999857142858,1.5671428428571428,1.5171428,1.447142842857143
2003,23,0.6757142771428571,0.6928571342857143,0.7057142814285714,0.6914285642857143,0.6699999928571428,0.6742856957142856
2003,24,1.2142856857142856,1.2114285285714286,1.1371428371428571,1.3114285357142859,1.2642857085714285,1.1814285385714285
2003,25,0.9499999942857142,0.9671428428571429,0.9357142714285713,0.9814285371428572,0.9485714257142857,0.9085714114285715
2003,26,1.1114285371428572,1.1157142714285713,1.0871428314285714,1.1271428285714287,1.0914285428571429,1.042857142857143
2003,27,2.461428514285714,2.361428528571429,2.2385713857142857,2.6057142428571427,2.5,2.2885714142857148
2003,28,2.448571414285714,2.3414285285714285,2.2485714,2.4985714285714287,2.3928571,2.2099998857142857
2003,29,2.6371428142857143,2.5285713857142857,2.337142828571429,2.795714171428571,2.6799999999999997,2.3899999428571426
2003,30,2.4099999571428574,2.311428557142857,2.119999957142857,2.572857085714286,2.4671428142857144,2.1899999285714284
2003,31,1.8528571,1.7628571285714287,1.6228570999999998,1.9485714285714286,1.8485713428571429,1.6299999428571428
2003,32,2.129999957142857,1.9971428428571427,1.7814285428571428,2.2857142857142856,2.1499999714285716,1.809999942857143
2003,33,1.6828570714285715,1.5742856571428572,1.457142842857143,1.7585714,1.6414285142857143,1.4257142571428572
2003,34,1.8442856428571428,1.7314285285714288,1.5585714,1.9599999428571429,1.835714257142857,1.5642856514285715
2003,35,1.2842856685714286,1.1957142542857144,1.0971428542857142,1.3499999685714286,1.2528570957142857,1.0585713857142858
2003,36,1.1742856785714284,1.1442857085714286,1.0785713928571428,1.2428571099999999,1.1857142571428572,1.0628571428571427
